factual_id,name,address,address_extended,po_box,locality,region,post_town,admin_region,postcode,country,tel,fax,latitude,longitude,neighborhood,website,email,category_ids,category_labels,status,chain_name,chain_id
9bd20887-5fc9-4f4e-92ee-1c8d46ad6add,Louie's Bar and Grill,55 Stevenson St,,,San Francisco,CA,,,94105,us,(415) 543-3540,,37.789683,-122.399679,South Beach#Union Square#French Quarter#Chinatown#Financial District#South Of Market#Central East#Financial District South#Central East San Francisco#SoMa#Tenderloin#Intermission#Hayes Valley#Opera Plaza#Civic Center#Rincon Hill#Downtown San Francisco,http://www.sflouies.com,,347,Social#Food and Dining#Restaurants,1,,null
047146c2-ba10-4d4a-9cae-29ae762b982e,The Atlas Cafe,3049 20th St,,,San Francisco,CA,,,94110,us,(415) 648-1047,,37.75899,-122.411393,Mission#Mission District#Inner Mission#Central East#Tenderloin#Opera Plaza#Civic Center#Hayes Valley#South Of Market#Intermission#somamission,http://www.atlascafe.net,atlascafe@atlascafe.net,347,Social#Food and Dining#Restaurants,1,,null
a1e1d26d-a11f-4be8-b8cb-553f2e5399ce,Fog Bank Bar,53 Camellia Ave,,,San Francisco,CA,,,94112,us,(650) 588-6766,,37.729543,-122.431713,Glen Park#Mission Terrace#Bayshore#Glenridge#Tenderloin#Civic Center#Opera Plaza#South Of Market#Hayes Valley#Intermission,,,347,Social#Food and Dining#Restaurants,1,,null
9dbfe462-96c5-46ef-975d-222537e1bf8f,China Basin Travel,611 Folsom St,,,San Francisco,CA,,,94107,us,(415) 777-4891,,37.785303,-122.396935,Rincon Hill#Union Square#South Beach#South Of Market#Potrero Hill#Financial District South#Downtown San Francisco,,,347,Social#Food and Dining#Restaurants,1,,null
7ddfdc21-207b-4b75-83aa-9418a237432f,Indonesia Cafe,3815 Geary Blvd,,,San Francisco,CA,,,94118,us,(415) 387-0933,,37.781049,-122.460353,Inner Richmond,,,347,Social#Food and Dining#Restaurants,1,,null
1a821ca9-653e-4102-8787-69e84edb30ab,Lee's Deli,123 Mission St,,,San Francisco,CA,,,94105,us,(415) 986-1230,(415) 882-7368,37.792195,-122.394469,Financial District#South Beach#Rincon Hill#South Of Market#Chinatown#Central East#Northeast#Downtown#Opera Plaza#Tenderloin#Hayes Valley#Civic Center#Intermission#downtownwaterfront#Downtown San Francisco#SOMA,http://www.leesdeli.com,,347,Social#Food and Dining#Restaurants,1,,null
dbbee43e-161f-436a-b16d-2fe3118a78ef,Cafe Oreyo,3910 Geary Blvd,,,San Francisco,CA,,,94118,us,(415) 876-4080,,37.781337,-122.461349,Inner Richmond#Laurel/Pacific Hts#South Of Market#Tenderloin#Civic Center#Hayes Valley#Opera Plaza#Intermission,,,347,Social#Food and Dining#Restaurants,1,,null
5444ac7c-e346-4452-a153-277d72113a2a,West Coast Crepe King,195 Beale St,,,San Francisco,CA,,,94105,us,(415) 846-9055,,37.79014,-122.394339,South Beach#Financial District#Rincon Hill#Chinatown#South Of Market#Downtown#Downtown San Francisco,,,347,Social#Food and Dining#Restaurants,1,,null
cd52b346-4423-4045-8163-1f4816a134fb,Eatzarie Cafe,191 Pine St,,,San Francisco,CA,,,94111,us,(415) 362-1474,,37.792327,-122.39933,Financial District#Chinatown,,,347,Social#Food and Dining#Restaurants,1,,null
0b4e7d20-efa8-4d02-bcfa-b3330ec7b7a6,Capay Organic,1 Ferry Plz,Bldg 21,,San Francisco,CA,,,94111,us,(415) 391-2223,,37.797899,-122.400695,Financial District#South Beach#Rincon Hill#North Waterfront#North Beach#Jackson Square#Downtown San Francisco,,,347,Social#Food and Dining#Restaurants,1,,null
71f5f1c0-bef8-012e-5614-003048cad9da,Briazz-A Sandwich Cafe,250 Montgomery St,,,San Francisco,CA,,,94104,us,(415) 956-5646,,37.791476,-122.402365,Financial District#French Quarter#Chinatown#Union Square#Intermission#Opera Plaza#South Of Market#Civic Center#Tenderloin#Hayes Valley#Financial District South#Downtown San Francisco#NOMA#Civic Center/Tenderloin,,,347,Social#Food and Dining#Restaurants,1,,null
5599ef65-3a49-4bc5-974c-815f852c877f,United Nations Cafe,1 United Nations Plz,,,San Francisco,CA,,,94102,us,(415) 558-9302,,37.77996,-122.414959,Tenderloin#NOMA#Opera Plaza#Civic Center#Bernal Heights#Van Ness#Civic Center/Tenderloin,,,347,Social#Food and Dining#Restaurants,1,,null
dbc474e3-5965-4e5f-a19b-74d79ced5b0b,Carmens Restaurant,40 Pierce St,,,San Francisco,CA,,,94117,us,(415) 222-6169,,37.770248,-122.433258,Lower Haight,,,347,Social#Food and Dining#Restaurants,1,,null
8dde36e4-8d46-453e-a171-c6cd1b6c97e1,Ccsf's Cafeteria,,,,San Francisco,CA,,,,us,,,37.724233,-122.450908,Ingleside#Sunnyside,,,347,Social#Food and Dining#Restaurants,1,,null
8a0fd680-00dc-45d0-8fe6-f2743aaa1cf8,Core Elations,1 Ferry Building,,,San Francisco,CA,,,94111,us,(831) 262-1928,,37.795217,-122.393837,South Beach#Financial District#North Waterfront#Rincon Hill,,,347,Social#Food and Dining#Restaurants,1,,null
cedd693b-7cea-42fc-8090-4a6ee48644b1,The Boy's Deli,222 Polk St,,,San Francisco,CA,,,94102,us,(415) 776-3099,,37.778516,-122.418195,Tenderloin#South Of Market#Hayes Valley#Civic Center#Intermission#Opera Plaza,http://www.theboysdeli.com,,347,Social#Food and Dining#Restaurants,1,,null
9a118aad-9864-4f2f-a939-b368f9a9e72b,Cafe Akimbo,116 Maiden Ln,,,San Francisco,CA,,,94108,us,(415) 433-2288,,37.788202,-122.405503,Union Square#NOMA#Chinatown#Financial District,,,347,Social#Food and Dining#Restaurants,1,,null
1db7e103-1dc3-41c9-aab4-a1a20ec3f043,First Spice Mixing Co.,195 Arkansas St,,,San Francisco,CA,,,94107,us,(415) 861-0112,,37.763968,-122.398492,Victoria Mews#Potrero District#Potrero#Central East#Potrero Hill,http://www.firstspice.com,,347,Social#Food and Dining#Restaurants,1,,null
88d49d7d-fcda-496c-8890-76492a7dc417,Amante,570 Green St,,,San Francisco,CA,,,94133,us,(415) 362-4400,,37.799669,-122.408512,North Beach#Telegraph Hill#Chinatown#Little Italy#Nob Hill#Northeast#N Beach/Telegraph#Hayes Valley#South Of Market#Opera Plaza#Intermission#Tenderloin#Civic Center#downtownwaterfront#North Beach/Telegraph Hill,http://www.amantesf.com,,347,Social#Food and Dining#Restaurants,1,,null
6ee6fc08-89a0-40ef-b229-1405692e3a26,Polly Ann Ice Cream,3138 Noriega St,,,San Francisco,CA,,,94122,us,(415) 664-2472,(415) 566-8778,37.753377,-122.497706,Outer Sunset#Doelger City#Central West#Central West San Francisco#Sunset#Civic Center#Tenderloin#South Of Market#Hayes Valley#Opera Plaza#Intermission#Inner Richmond#Richmond District#Lake#Outer Parkside#Lake Shore,http://www.pollyann.com,,347,Social#Food and Dining#Restaurants,1,,null
09ce0e0c-9bf2-4bc3-9ded-54be2afcbae1,Sen Kee Restaurant,547 Hyde St,,,San Francisco,CA,,,94109,us,(415) 931-4899,,37.785107,-122.417701,Little Saigon#Tenderloin#Union Square,,,347,Social#Food and Dining#Restaurants,1,,null
28624d6c-f3bb-4b11-bc9d-f05aa67b06c0,Crab Cake Lounge,900 N Point St,,,San Francisco,CA,,,94109,us,(415) 929-1730,,37.805614,-122.422196,Russian Hill#Civic Center#North Waterfront#Downtown#Fisherman's Wharf#Northeast#Opera Plaza#South Of Market#Intermission#Hayes Valley#Tenderloin,http://www.mccormickandkuletos.com,,347,Social#Food and Dining#Restaurants,1,,null
fa0f7c39-a927-472b-8230-4fc502294e80,Hoa Hop Vietnamese Restaurant,880 Geneva Ave,# A,,San Francisco,CA,,,94112,us,(415) 587-8321,,37.71669,-122.441398,Crocker-Amazon#Mission Terrace#Southeast#Ingelside-Excelsior#Tenderloin#Hayes Valley#South Of Market#Civic Center#Opera Plaza#Intermission#Excelsior,,,347,Social#Food and Dining#Restaurants,1,,null
0c9eca0d-a202-47bd-b7bb-79c695d57469,Pluto's Fresh Food for A Hungry Universe,3258 Scott St,,,San Francisco,CA,,,94123,us,(415) 775-8867,,37.799962,-122.441038,Marina District#Cow Hollow#Marina#North#Hayes Valley#Tenderloin#Opera Plaza#South Of Market#Intermission#Civic Center#Inner Sunset#Inset#marinaheights#Laurel Heights#Marina/Cow Hollow,http://www.plutosfreshfood.com,scott@plutosfreshfood.com,347,Social#Food and Dining#Restaurants,1,,null
292be7a2-9bf0-4927-819c-5fc938123b21,Progressive Grounds,Cortland St,,,San Francisco,CA,,,,us,(415) 282-6233,,37.738932,-122.415168,Bernal Heights#Bayshore#Fisherman's Wharf#North Waterfront,,,347,Social#Food and Dining#Restaurants,1,,null
4bbc2e3a-5864-42b6-801e-5415d48cdcab,Piqueo's,830 Cortland Ave,,,San Francisco,CA,,,94110,us,(415) 282-8812,(415) 278-0418,37.738875,-122.414169,Bernal Heights#Bayshore#Central East#Tenderloin#Hayes Valley#Civic Center#Opera Plaza#Intermission#South Of Market#Mission / Bernal Heights#somamission,http://www.piqueos.com,carlos@piqueos.com,347,Social#Food and Dining#Restaurants,1,,null
b3adf30e-3eaf-4b14-b16e-89010ec8ad3a,La Limenita,3161 24th St,,,San Francisco,CA,,,94110,us,(415) 824-2833,,37.752315,-122.415507,Inner Mission#Mission District#Mission#Bernal Heights#Opera Plaza#Intermission#South Of Market#Civic Center#Tenderloin#Hayes Valley,,,347,Social#Food and Dining#Restaurants,1,,null
fe7acc37-69a2-4aee-b5c4-a922483aa784,Soup To Nuts,Mission St,,,San Francisco,CA,,,94110,us,,,37.751449,-122.418378,Mission#Mission District#Baja Noe#Inner Mission,,,347,Social#Food and Dining#Restaurants,1,,null
f886bd88-c103-43c0-a222-b374b7126665,Thorough Bread and Pastry,248 Church St,,,San Francisco,CA,,,94114,us,(415) 558-0690,(415) 558-0679,37.766733,-122.428926,Castro#Mastro#Duboce Triangle#Central#Mission District#haightcastronoevalley#Mission Dolores,http://www.thoroughbreadandpastry.com,,347,Social#Food and Dining#Restaurants,1,,null
215a09cf-72fb-4267-8b13-8c9bd0f4eea3,This is It Glatt Kosher Restaurant,430 Geary St,,,San Francisco,CA,,,94102,us,(415) 749-0201,,37.787104,-122.41039,NOMA#Union Square#Civic Center#Downtown San Francisco#Downtown,,,347,Social#Food and Dining#Restaurants,1,,null
71e384f0-bef8-012e-5614-003048cad9da,Tofu Yu,3251 20th Ave,,,San Francisco,CA,,,94132,us,(510) 204-9090,,37.729133,-122.476728,Stonestown#Lakeside#Lake Shore#sunset,http://www.tofuyu.com,,347,Social#Food and Dining#Restaurants,1,,null
4e3e8624-fb3a-49fb-9f2c-64246388de10,Noriega Sams,38 Noriega St,,,San Francisco,CA,,,94122,us,(415) 665-2911,,37.754763,-122.464758,Inner Sunset,,,347,Social#Food and Dining#Restaurants,1,,null
16e6bc4c-22b2-47b6-a465-c74669cfbf4c,Caffe Sempione,641 Vallejo St,,,San Francisco,CA,,,94133,us,(415) 647-2888,,37.798481,-122.4082,North Beach#Little Italy#Telegraph Hill#Chinatown#Nob Hill#Northeast#Civic Center#South Of Market#Intermission#Tenderloin#Hayes Valley#Opera Plaza,,,347,Social#Food and Dining#Restaurants,1,,null
adc4e0fa-afc3-470a-83ff-d70df9a349ac,Kababistan,39 Taylor St,,,San Francisco,CA,,,94102,us,(415) 775-1048,,37.782716,-122.410854,Tenderloin#NOMA#Civic Center#Downtown San Francisco,http://www.Kababistan.com,,347,Social#Food and Dining#Restaurants,1,,null
6463f2fc-1204-4516-be25-d60b181f5f7c,Papa Joe's Sandwich Shop,1412 Polk St,,,San Francisco,CA,,,94109,us,(415) 441-2115,,37.789849,-122.420371,Tenderloin#Lower Nob Hill#Polk Gulch#Van Ness#Nob Hill#Civic Center#Cathedral Hill#Northeast#Opera Plaza#Intermission#Hayes Valley#South Of Market,,,347,Social#Food and Dining#Restaurants,1,,null
71e57510-bef8-012e-5614-003048cad9da,Sky High Cafe,1455 Market St,,,San Francisco,CA,,,94103,us,,,37.775268,-122.417811,Civic Center#South Of Market#Hayes Valley#Intermission#Downtown San Francisco#Civic Center/Tenderloin#SOMA,,,347,Social#Food and Dining#Restaurants,1,,null
0fe9d6d4-18ed-41cc-973e-77756ed63f9d,California View Cafe,610 California St,,,San Francisco,CA,,,94108,us,(415) 433-0115,,37.792737,-122.404596,Chinatown#French Quarter#Union Square#Jackson Square#Financial District#North Beach#Northeast#Opera Plaza#Intermission#Civic Center#Tenderloin#Hayes Valley#South Of Market#Downtown San Francisco#NOMA,,,347,Social#Food and Dining#Restaurants,1,,null
6974af59-6d34-46e9-8c37-d23a4051e137,Swank,488 Presidio Ave,,,San Francisco,CA,,,94115,us,(415) 346-7431,,37.78746,-122.446715,Laurel Heights#Presidio Heights#Tenderloin#Intermission#Civic Center#South Of Market#Hayes Valley#Opera Plaza#Zion District,http://www.jdvhotels.com/dining/sanfrancisco/swank,,347,Social#Food and Dining#Restaurants,1,,null
2515b43a-b9bc-4bbd-986b-35ce40275680,Charpe's Bar and Grill,131 Gough St,,,San Francisco,CA,,,94102,us,(415) 621-6766,,37.77467,-122.42265,Civic Center#Intermission#Hayes Valley,,,347,Social#Food and Dining#Restaurants,1,,null
f465c647-dba6-4808-9a05-7edf5c1b6cc4,Aram's,3665 Sacramento St,# D,,San Francisco,CA,,,94118,us,(415) 474-8061,,37.78734,-122.452877,Nob Hill#Russian Hill#Polk Gulch#Presidio Heights,,,347,Social#Food and Dining#Restaurants,1,,null
008cff2d-6fe5-420f-bfb5-22939112e02e,Global Gourmet Catering,888 Brannan St,Ste 600,,San Francisco,CA,,,94103,us,(415) 701-0001,,37.772101,-122.404683,South Of Market#SOMISSPO,http://www.ggcatering.com,,347,Social#Food and Dining#Restaurants,1,,null
71e378e0-bef8-012e-5614-003048cad9da,Mason Street Deli,39 Mason St,,,San Francisco,CA,,,94102,us,(415) 563-1380,,37.784261,-122.409138,NOMA#Union Square#Civic Center#Tenderloin#Downtown San Francisco#Civic Center/Tenderloin,,,347,Social#Food and Dining#Restaurants,1,,null
49b20c6f-0afd-4771-b18e-75d9988acdb0,Jubili,1515 Fillmore St,,,San Francisco,CA,,,94115,us,(415) 292-9955,,37.783491,-122.432749,Western Addition#Japantown#Thomas Paine Square#Little Osaka#Marcus Garvey Square#Central North#Chinatown#marinaheights#Western Addition/NOPA,http://www.jubili.com,,347,Social#Food and Dining#Restaurants,1,,null
bffd60cd-43bf-4330-abd5-d921603dd091,Bangkok Lounge,836 Mission St,,,San Francisco,CA,,,94103,us,(415) 777-4222,,37.784182,-122.404783,South Of Market#Civic Center#Union Square#Financial District#NOMA#Mission District#Tenderloin#Hayes Valley#Opera Plaza#Intermission#Financial District South#Downtown San Francisco#SoMa (South of Market)#SoMa#Central East,,,347,Social#Food and Dining#Restaurants,1,,null
ccb21f8d-6bec-4aa1-8f97-8fbc9cf0fa45,A Taste of Aloha,520 4th St,,,San Francisco,CA,,,94107,us,(415) 495-6620,,37.77926,-122.397929,South Of Market#South Beach#Central East#Mission Bay#Financial District South,,,347,Social#Food and Dining#Restaurants,1,,null
93aa7d53-f3f6-4fdb-a8c1-3140a6912255,Miss Matties Sunflower Blues,107 Leland Ave,,,San Francisco,CA,,,94134,us,(415) 333-8854,,37.711963,-122.405998,Visitacion Valley#Bayshore,,,347,Social#Food and Dining#Restaurants,1,,null
10e341ef-ca0d-4c6c-8e52-3cbd39e8eafc,Bobby Ryder's,312 Harriet St,,,San Francisco,CA,,,94103,us,(415) 956-2888,,37.775353,-122.402817,South Of Market#Mission Bay#NOMA#Financial District#Union Square#Central East,,,347,Social#Food and Dining#Restaurants,1,,null
aaad0601-da23-4a96-9bdc-73ac0fd43795,Briazz Cafe,30 Mission St,,,San Francisco,CA,,,94105,us,(415) 977-0856,,37.793251,-122.393256,North Waterfront#Rincon Hill#South Beach#Financial District South#Financial District,,,347,Social#Food and Dining#Restaurants,1,,null
d19a764b-615a-423c-9140-c930686b5fe7,Maestro,555 Golden Gate Ave,,,San Francisco,CA,,,94102,us,(415) 551-5115,(415) 551-5155,37.781035,-122.419773,Civic Center#Opera Plaza#Tenderloin#Van Ness#Hayes Valley#Intermission#South Of Market#downtownwaterfront,http://www.facebook.com/MaestrosCafeAndPatisserie,maestrorestaurantsf@gmail.com,347,Social#Food and Dining#Restaurants,1,,null
5f2c0bf5-eadd-472a-b184-17caf509021d,Golden West,8 Trinity Pl,,,San Francisco,CA,,,94104,us,(415) 216-6443,,37.790116,-122.402594,Financial District#French Quarter#Union Square#Chinatown#Downtown#Northeast#Tenderloin#Intermission#Opera Plaza#Civic Center#Hayes Valley#South Of Market#downtownwaterfront#Financial District South#Downtown San Francisco,http://www.theauwest.com,,347,Social#Food and Dining#Restaurants,1,,null
42dae5ad-45aa-4565-982f-de1f93cba2f4,Eating with the Seasons,3739 Balboa St,,,San Francisco,CA,,,94121,us,(831) 245-8125,,37.775593,-122.4991,Outer Richmond#French Quarter#South Beach#Union Square#Financial District#Rincon Hill#South Of Market#Financial District South#Downtown San Francisco,http://www.eatwiththeseasons.com,,347,Social#Food and Dining#Restaurants,1,,null
551632c5-f7ca-4167-93ed-ac6f0c36f499,Taqueria Maria,928 Geneva Ave,,,San Francisco,CA,,,94112,us,(415) 584-2318,,37.715965,-122.44079,Crocker-Amazon,,,347,Social#Food and Dining#Restaurants,1,,null
1f1052f0-c4e2-4b55-9578-ce7f5329c4cb,New Mission Cafe,280 Golden Gate Ave,,,San Francisco,CA,,,94102,us,(415) 931-3928,,37.781779,-122.414902,Tenderloin#Civic Center#NOMA#Downtown San Francisco,,,347,Social#Food and Dining#Restaurants,1,,null
a9eeb944-6b19-4597-8d1a-0cb253e48e27,Breaking Bread,100 Drumm St,,,San Francisco,CA,,,94111,us,(415) 318-1800,,37.794923,-122.396167,Financial District#Chinatown#North Waterfront#Downtown San Francisco,http://www.breakingbreadsf.com,,347,Social#Food and Dining#Restaurants,1,,null
00c6c825-5cdc-4ee8-81de-4930c452d26f,Piperade,1015 Battery St,,,San Francisco,CA,,,94111,us,(415) 391-2555,(415) 391-1159,37.800665,-122.401583,Telegraph Hill#Financial District#North Beach#North Waterfront#Fisherman's Wharf (North Waterfront)#Fisherman's Wharf#Northeast#N Beach/Telegraph#Opera Plaza#Civic Center#Intermission#Tenderloin#South Of Market#Hayes Valley#Financial District / Embarcadero#downtownwaterfront#Embarcadero,http://www.piperade.com,info@piperade.com,347,Social#Food and Dining#Restaurants,1,,null
04ee73a6-5bbe-489b-af29-52e5fb09545c,Lark Creek Restaurant Group,1 Market St,,,San Francisco,CA,,,94105,us,(415) 777-5588,,37.7945,-122.394746,Financial District#North Waterfront#Chinatown#Rincon Hill#Northeast,http://www.larkcreek.com,,347,Social#Food and Dining#Restaurants,1,,null
2b6ed571-c051-4019-bd40-172056d51b38,Mamas On Washington Square,1701 Stockton St,,,San Francisco,CA,,,94133,us,(415) 362-6421,,37.801492,-122.409485,North Beach#Little Italy#Telegraph Hill#Chinatown#Northeast#Nob Hill#N Beach/Telegraph#Intermission#South Of Market#Hayes Valley#Opera Plaza#Civic Center#Tenderloin#downtownwaterfront#Russian Hill#North Beach/Telegraph Hill,http://www.mamas-sf.com,breakfastatmamas@gmail.com,347,Social#Food and Dining#Restaurants,1,,null
1da85d11-21af-4b7b-a40d-29dbee58a49d,Chaos Restaurant,3060 Taraval St,,,San Francisco,CA,,,94116,us,(415) 564-8398,,37.742118,-122.498852,Outer Parkside#Outer Sunset,,,347,Social#Food and Dining#Restaurants,1,,null
17f610c0-41d5-4005-9408-384e64ce0f5f,M S Enterprises,1430 Larkin St,,,San Francisco,CA,,,94109,us,(415) 885-3495,,37.791267,-122.418837,Nob Hill#Lower Nob Hill#Polk Gulch#Northeast,,,347,Social#Food and Dining#Restaurants,1,,null
db8ecefe-6e0f-4f7d-9ac1-1d99cfa9c95b,Cafe Venue Montgomery,218 Montgomery St,,,San Francisco,CA,,,94104,us,(415) 989-1144,(415) 989-1145,37.791129,-122.40237,Financial District#Union Square#French Quarter#Chinatown#Downtown#South Of Market#Tenderloin#Civic Center#NOMA#Northeast#Intermission#Opera Plaza#Hayes Valley#downtownwaterfront#Financial District South#Downtown San Francisco,http://www.cafevenue.com,,347,Social#Food and Dining#Restaurants,1,,null
1bce04fc-1f92-417a-999c-e719107be024,Tajine Restaurant,552 Jones St,,,San Francisco,CA,,,94102,us,(415) 440-1718,,37.786486,-122.413048,Tenderloin#Union Square#NOMA#Civic Center#Opera Plaza#Intermission#Hayes Valley#South Of Market#Downtown San Francisco,http://www.tajinerestaurant.com,,347,Social#Food and Dining#Restaurants,1,,null
a16c3569-ae89-4cae-aab1-897d60d21b98,Canela Bistro Bar,2272 Market St,,,San Francisco,CA,,,94114,us,(415) 552-3000,,37.764813,-122.43261,Castro#Duboce Triangle#South Of Market#Civic Center#Tenderloin#Hayes Valley#Opera Plaza#Intermission#Central#Duboce Triangle (Deco Ghetto),http://www.canelasf.com,contact@canelasf.com,347,Social#Food and Dining#Restaurants,1,,null
aa862afa-c26d-436f-b2b9-443186301a10,Moya,121 9th St,,,San Francisco,CA,,,94103,us,(415) 431-5544,,37.775994,-122.414347,South Of Market#Civic Center#Hayes Valley#Tenderloin#Opera Plaza#Intermission#somamission,http://www.eatmoya.com,moya.sf@fmail.com,347,Social#Food and Dining#Restaurants,1,,null
d1c883a2-867f-436e-bfc1-68c7c282b12e,Buena Vista Cafe,,,,San Francisco,CA,,,94128,us,(650) 827-6626,,37.620724,-122.389283,Lomita Park,,,347,Social#Food and Dining#Restaurants,1,,null
fd032021-fb45-4b74-99a4-a5c1e19ca359,Elixir,3200 16th St,,,San Francisco,CA,,,94103,us,(415) 552-1633,(415) 354-3413,37.764886,-122.424248,Mission Dolores#Mission#Mission District#South Of Market#Hayes Valley#Tenderloin#Intermission#Opera Plaza#Civic Center#Central#Mission Dolores (Hub#Mid-Market),http://www.elixirsf.com,,347,Social#Food and Dining#Restaurants,1,,null
